Date,Close
1999/9/2,55.897499
1999/9/3,56.549999
1999/9/7,57.130001
1999/9/8,57.275002
1999/9/9,59.305
1999/9/10,58.580002
1999/9/13,57.709999
1999/9/14,56.985001
1999/9/15,56.404999
1999/9/16,55.752499
1999/9/17,55.607498
1999/9/20,55.0275
1999/9/21,53.215
1999/9/22,53.7225
1999/9/23,53.07
1999/9/24,52.200001
1999/9/27,53.505001
1999/9/28,52.5625
1999/9/29,52.345001
1999/9/30,52.779999
1999/10/1,53.142502
1999/10/4,53.577499
1999/10/5,52.490002
1999/10/6,53.794998
1999/10/7,52.272499
1999/10/8,50.822498
1999/10/11,50.605
1999/10/12,51.330002
1999/10/13,51.91
1999/10/14,52.055
1999/10/15,50.895
1999/10/18,51.040001
1999/10/19,50.895
1999/10/20,52.490002
1999/10/21,52.345001
1999/10/22,53.142502
1999/10/25,52.997501
1999/10/26,51.619999
1999/10/27,52.200001
1999/10/28,53.215
1999/10/29,53.215
1999/11/1,52.924999
1999/11/2,53.07
1999/11/3,52.7075
1999/11/4,50.025002
1999/11/5,49.009998
1999/11/8,51.112499
1999/11/9,52.272499
1999/11/10,54.592499
1999/11/11,55.0275
1999/11/12,55.099998
1999/11/15,55.389999
1999/11/16,57.057499
1999/11/17,58.217499
1999/11/18,58.942501
1999/11/19,56.767502
1999/11/22,56.259998
1999/11/23,55.68
1999/11/24,56.3325
1999/11/26,55.389999
1999/11/29,54.012501
1999/11/30,52.924999
1999/12/1,53.7225
1999/12/2,52.127499
1999/12/3,52.924999
1999/12/6,52.345001
1999/12/7,51.2575
1999/12/8,50.75
1999/12/9,52.272499
1999/12/10,51.040001
1999/12/13,51.2575
1999/12/14,52.4175
1999/12/15,55.317501
1999/12/16,57.709999
1999/12/17,56.84
1999/12/20,56.1875
1999/12/21,56.622501
1999/12/22,55.752499
1999/12/23,56.549999
1999/12/27,55.099998
1999/12/28,55.825001
1999/12/29,57.202499
1999/12/30,56.622501
1999/12/31,56.84
2000/1/3,55.752499
2000/1/4,54.447498
2000/1/5,56.3325
2000/1/6,57.130001
2000/1/7,58.724998
2000/1/10,59.232498
2000/1/11,57.927502
2000/1/12,58.145
2000/1/13,57.709999
2000/1/14,57.057499
2000/1/18,56.404999
2000/1/19,56.1875
2000/1/20,54.737499
2000/1/21,55.099998
2000/1/24,54.592499
2000/1/25,54.084999
2000/1/26,53.142502
2000/1/27,51.040001
2000/1/28,50.314999
2000/1/31,50.895
2000/2/1,51.185001
2000/2/2,51.4025
2000/2/3,50.025002
2000/2/4,47.6325
2000/2/7,48.575001
2000/2/8,49.009998
2000/2/9,46.907501
2000/2/10,50.75
2000/2/11,49.662498
2000/2/14,50.459999
2000/2/15,51.982498
2000/2/16,53.505001
2000/2/17,53.505001
2000/2/18,50.677502
2000/2/22,50.314999
2000/2/23,47.994999
2000/2/24,46.400002
2000/2/25,46.907501
2000/2/28,47.922501
2000/2/29,48.212502
2000/3/1,49.299999
2000/3/2,50.169998
2000/3/3,50.2425
2000/3/6,49.154999
2000/3/7,51.764999
2000/3/8,52.924999
2000/3/9,53.650002
2000/3/10,52.779999
2000/3/13,51.982498
2000/3/14,52.055
2000/3/15,54.302502
2000/3/16,57.130001
2000/3/17,53.939999
2000/3/20,53.8675
2000/3/21,56.622501
2000/3/22,54.52
2000/3/23,54.737499
2000/3/24,53.142502
2000/3/27,52.490002
2000/3/28,52.634998
2000/3/29,54.592499
2000/3/30,55.317501
2000/3/31,56.912498
2000/4/3,56.695
2000/4/4,55.970001
2000/4/5,54.52
2000/4/6,55.462502
2000/4/7,54.375
2000/4/10,53.794998
2000/4/11,55.099998
2000/4/12,54.447498
2000/4/13,54.592499
2000/4/14,52.4175
2000/4/17,52.7075
2000/4/18,52.490002
2000/4/19,52.634998
2000/4/20,53.287498
2000/4/24,53.360001
2000/4/25,55.317501
2000/4/26,55.172501
2000/4/27,55.68
2000/4/28,55.535
2000/5/1,56.404999
2000/5/2,56.477501
2000/5/3,54.592499
2000/5/4,55.244999
2000/5/5,56.477501
2000/5/8,57.202499
2000/5/9,57.709999
2000/5/10,57.419998
2000/5/11,59.377499
2000/5/12,60.102501
2000/5/15,60.174999
2000/5/16,58.797501
2000/5/17,58.290001
2000/5/18,59.377499
2000/5/19,59.9575
2000/5/22,60.029999
2000/5/23,59.087502
2000/5/24,56.985001
2000/5/25,55.970001
2000/5/26,55.970001
2000/5/30,56.985001
2000/5/31,58.435001
2000/6/1,58.435001
2000/6/2,58.290001
2000/6/5,58.217499
2000/6/6,60.174999
2000/6/7,60.102501
2000/6/8,59.884998
2000/6/9,60.32
2000/6/12,61.842499
2000/6/13,61.915001
2000/6/14,60.392502
2000/6/15,58.580002
2000/6/16,60.392502
2000/6/19,59.305
2000/6/20,58.435001
2000/6/21,59.450001
2000/6/22,58.217499
2000/6/23,58.580002
2000/6/26,58.797501
2000/6/27,59.305
2000/6/28,58.6525
2000/6/29,58.435001
2000/6/30,57.927502
2000/7/3,59.6675
2000/7/5,56.912498
2000/7/6,57.782501
2000/7/7,58.797501
2000/7/10,59.8125
2000/7/11,60.9725
2000/7/12,60.029999
2000/7/13,59.305
2000/7/14,57.275002
2000/7/17,56.622501
2000/7/18,56.404999
2000/7/19,56.3325
2000/7/20,55.535
2000/7/21,55.0275
2000/7/24,54.810001
2000/7/25,55.0275
2000/7/26,54.665001
2000/7/27,56.84
2000/7/28,56.259998
2000/7/31,55.970001
2000/8/1,55.970001
2000/8/2,57.202499
2000/8/3,57.419998
2000/8/4,57.202499
2000/8/7,57.927502
2000/8/8,57.130001
2000/8/9,58.435001
2000/8/10,58.580002
2000/8/11,58.869999
2000/8/14,59.450001
2000/8/15,60.247501
2000/8/16,59.884998
2000/8/17,61.334999
2000/8/18,60.610001
2000/8/21,60.900002
2000/8/22,61.552502
2000/8/23,62.639999
2000/8/24,60.610001
2000/8/25,60.392502
2000/8/28,60.682499
2000/8/29,60.610001
2000/8/30,60.392502
2000/8/31,59.6675
2000/9/1,60.9725
2000/9/5,61.189999
2000/9/6,61.48
2000/9/7,61.625
2000/9/8,60.465
2000/9/11,62.060001
2000/9/12,61.044998
2000/9/13,59.014999
2000/9/14,58.362499
2000/9/15,59.377499
2000/9/18,59.740002
2000/9/19,59.16
2000/9/20,57.4925
2000/9/21,57.855
2000/9/22,57.637501
2000/9/25,56.259998
2000/9/26,56.115002
2000/9/27,56.84
2000/9/28,56.767502
2000/9/29,56.767502
2000/10/2,57.855
2000/10/3,57.855
2000/10/4,57.637501
2000/10/5,57.637501
2000/10/6,57.419998
2000/10/9,58
2000/10/10,59.087502
2000/10/11,60.174999
2000/10/12,62.712502
2000/10/13,59.884998
2000/10/16,59.522499
2000/10/17,59.6675
2000/10/18,58.290001
2000/10/19,58.724998
2000/10/20,59.884998
2000/10/23,59.450001
2000/10/24,58.869999
2000/10/25,56.985001
2000/10/26,57.130001
2000/10/27,56.549999
2000/10/30,56.259998
2000/10/31,57.057499
2000/11/1,57.3475
2000/11/2,53.650002
2000/11/3,54.52
2000/11/6,54.592499
2000/11/7,55.0275
2000/11/8,55.68
2000/11/9,56.404999
2000/11/10,57.057499
2000/11/13,56.477501
2000/11/14,57.3475
2000/11/15,58.362499
2000/11/16,58.362499
2000/11/17,58.5075
2000/11/20,56.695
2000/11/21,57.782501
2000/11/22,56.912498
2000/11/24,56.84
2000/11/27,57.419998
2000/11/28,57.709999
2000/11/29,56.549999
2000/11/30,55.172501
2000/12/1,54.955002
2000/12/4,55.970001
2000/12/5,55.172501
2000/12/6,53.650002
2000/12/7,53.794998
2000/12/8,53.360001
2000/12/11,52.345001
2000/12/12,53.505001
2000/12/13,53.650002
2000/12/14,52.200001
2000/12/15,52.4175
2000/12/18,52.852501
2000/12/19,54.375
2000/12/20,52.852501
2000/12/21,54.23
2000/12/22,54.810001
2000/12/26,56.259998
2000/12/27,57.202499
2000/12/28,57.855
2000/12/29,57.275002
2001/1/2,58.362499
2001/1/3,56.84
2001/1/4,56.84
2001/1/5,58.145
2001/1/8,57.855
2001/1/9,55.970001
2001/1/10,55.462502
2001/1/11,56.549999
2001/1/12,56.622501
2001/1/16,56.549999
2001/1/17,55.752499
2001/1/18,56.404999
2001/1/19,55.752499
2001/1/22,55.752499
2001/1/23,55.462502
2001/1/24,55.607498
2001/1/25,57.275002
2001/1/26,56.767502
2001/1/29,56.503601
2001/1/30,56.956001
2001/1/31,57.9072
2001/2/1,57.535999
2001/2/2,57.698399
2001/2/5,59.020802
2001/2/6,58.591599
2001/2/7,58.324799
2001/2/8,58.231998
2001/2/9,60.830399
2001/2/12,60.2272
2001/2/13,58.823601
2001/2/14,58.7076
2001/2/15,58.104401
2001/2/16,58.695999
2001/2/20,58.290001
2001/2/21,57.779598
2001/2/22,57.663601
2001/2/23,57.419998
2001/2/26,57.768002
2001/2/27,57.768002
2001/2/28,56.967602
2001/3/1,57.768002
2001/3/2,58.348
2001/3/5,58.580002
2001/3/6,58.7076
2001/3/7,59.855999
2001/3/8,59.6008
2001/3/9,59.473202
2001/3/12,58.4524
2001/3/13,57.245998
2001/3/14,56.341202
2001/3/15,57.0256
2001/3/16,55.970001
2001/3/19,55.517601
2001/3/20,55.633598
2001/3/21,54.810001
2001/3/22,53.765999
2001/3/23,53.812401
2001/3/26,54.346001
2001/3/27,56.085999
2001/3/28,54.6824
2001/3/29,54.462002
2001/3/30,54.206799
2001/4/2,53.650002
2001/4/3,53.012001
2001/4/4,53.847198
2001/4/5,54.694
2001/4/6,55.099998
2001/4/9,56.712399
2001/4/10,57.188
2001/4/11,56.051201
2001/4/12,56.666
2001/4/16,58
2001/4/17,57.768002
2001/4/18,56.433998
2001/4/19,55.216
2001/4/20,56.492001
2001/4/23,57.419998
2001/4/24,57.2808
2001/4/25,58.695999
2001/4/26,58.695999
2001/4/27,58.521999
2001/4/30,58.104401
2001/5/1,58.580002
2001/5/2,57.686798
2001/5/3,56.341202
2001/5/4,57.930401
2001/5/7,57.7216
2001/5/8,57.744801
2001/5/9,59.148399
2001/5/10,58.174
2001/5/11,57.883999
2001/5/14,57.570801
2001/5/15,58.2668
2001/5/16,59.043999
2001/5/17,59.740002
2001/5/18,61.653999
2001/5/21,60.958
2001/5/22,60.610001
2001/5/23,60.088001
2001/5/24,60.32
2001/5/25,60.726002
2001/5/29,60.784
2001/5/30,61.3176
2001/5/31,60.760799
2001/6/1,60.934799
2001/6/4,61.9324
2001/6/5,62.234001
2001/6/6,60.146
2001/6/7,61.271198
2001/6/8,61.074001
2001/6/11,60.923199
2001/6/12,61.387199
2001/6/13,61.201599
2001/6/14,60.911598
2001/6/15,61.085602
2001/6/18,60.389599
2001/6/19,60.203999
2001/6/20,59.925598
2001/6/21,59.972
2001/6/22,59.972
2001/6/25,60.575199
2001/6/26,60.041599
2001/6/27,59.009201
2001/6/28,57.071999
2001/6/29,58.394402
2001/7/2,58.116001
2001/7/3,56.375999
2001/7/5,57.431599
2001/7/6,57.269199
2001/7/9,57.315601
2001/7/10,56.7356
2001/7/11,56.4688
2001/7/12,56.874802
2001/7/13,56.051201
2001/7/16,56.492001
2001/7/17,56.352798
2001/7/18,54.473598
2001/7/19,55.389999
2001/7/20,56.816799
2001/7/23,56.445599
2001/7/24,54.740398
2001/7/25,56.956001
2001/7/26,57.9188
2001/7/27,57.709999
2001/7/30,57.628799
2001/7/31,58.591599
2001/8/1,59.125198
2001/8/2,57.5476
2001/8/3,55.645199
2001/8/6,55.459599
2001/8/7,55.3088
2001/8/8,53.939999
2001/8/9,54.5084
2001/8/10,54.810001
2001/8/13,54.844799
2001/8/14,55.4828
2001/8/15,55.865601
2001/8/16,56.225201
2001/8/17,55.448002
2001/8/20,55.471199
2001/8/21,55.691601
2001/8/22,56.503601
2001/8/23,57.083599
2001/8/24,57.9884
2001/8/27,57.779598
2001/8/28,57.0952
2001/8/29,57.7332
2001/8/30,57.419998
2001/8/31,57.362
2001/9/4,56.3992
2001/9/5,56.503601
2001/9/6,56.202
2001/9/7,55.007198
2001/9/10,54.346001
2001/9/17,52.791599
2001/9/18,51.3764
2001/9/19,49.009998
2001/9/20,45.901199
2001/9/21,44.915199
2001/9/24,46.341999
2001/9/25,46.875599
2001/9/26,46.875599
2001/9/27,49.59
2001/9/28,51.504002
2001/10/1,50.459999
2001/10/2,51.967999
2001/10/3,52.049198
2001/10/4,53.127998
2001/10/5,53.417999
2001/10/8,52.733601
2001/10/9,52.594398
2001/10/10,55.332001
2001/10/11,54.694
2001/10/12,55.563999
2001/10/15,54.021198
2001/10/16,54.113998
2001/10/17,54.23
2001/10/18,52.211601
2001/10/19,51.0168
2001/10/22,51.364799
2001/10/23,51.886799
2001/10/24,52.026001
2001/10/25,52.084
2001/10/26,53.243999
2001/10/29,52.953999
2001/10/30,51.306801
2001/10/31,51.678001
2001/11/1,52.9076
2001/11/2,51.944801
2001/11/5,52.2812
2001/11/6,51.6432
2001/11/7,51.504002
2001/11/8,51.736
2001/11/9,52.431999
2001/11/12,51.411201
2001/11/13,52.223202
2001/11/14,48.5112
2001/11/15,46.400002
2001/11/16,47.734001
2001/11/19,47.560001
2001/11/20,48.720001
2001/11/21,48.2328
2001/11/23,48.847599
2001/11/26,48.395199
2001/11/27,48.128399
2001/11/28,47.478802
2001/11/29,48.2328
2001/11/30,48.313999
2001/12/3,48.256001
2001/12/4,48.487999
2001/12/5,49.183998
2001/12/6,47.501999
2001/12/7,47.966
2001/12/10,47.0728
2001/12/11,46.678398
2001/12/12,46.6436
2001/12/13,45.680801
2001/12/14,46.226002
2001/12/17,46.527599
2001/12/18,46.863998
2001/12/19,46.434799
2001/12/20,45.703999
2001/12/21,46.666801
2001/12/24,47.188801
2001/12/26,48.105202
2001/12/27,47.966
2001/12/28,48.256001
2001/12/31,48.082001
2002/1/2,47.687599
2002/1/3,47.792
2002/1/4,48.082001
2002/1/7,47.687599
2002/1/8,46.689999
2002/1/9,46.400002
2002/1/10,46.423199
2002/1/11,46.202801
2002/1/14,45.529999
2002/1/15,46.167999
2002/1/16,44.834
2002/1/17,45.588001
2002/1/18,45.124001
2002/1/22,44.636799
2002/1/23,46.226002
2002/1/24,46.574001
2002/1/25,46.736401
2002/1/28,47.444
2002/1/29,46.388401
2002/1/30,47.386002
2002/1/31,47.641201
2002/2/1,47.966
2002/2/4,47.734001
2002/2/5,47.096001
2002/2/6,47.618
2002/2/7,47.003201
2002/2/8,47.026402
2002/2/11,47.3396
2002/2/12,47.200401
2002/2/13,47.7108
2002/2/14,47.362801
2002/2/15,47.838402
2002/2/19,47.026402
2002/2/20,46.875599
2002/2/21,47.049599
2002/2/22,48.023998
2002/2/25,48.372002
2002/2/26,48.139999
2002/2/27,48.569199
2002/2/28,48.476398
2002/3/1,49.195599
2002/3/4,49.891602
2002/3/5,49.416
2002/3/6,50.274399
2002/3/7,50.622398
2002/3/8,49.9496
2002/3/11,51.631599
2002/3/12,51.9216
2002/3/13,51.504002
2002/3/14,51.736
2002/3/15,51.770802
2002/3/18,51.933201
2002/3/19,52.049198
2002/3/20,51.5504
2002/3/21,51.341599
2002/3/22,51.214001
2002/3/25,50.228001
2002/3/26,50.459999
2002/3/27,51.585201
2002/3/28,51.364799
2002/4/1,52.327599
2002/4/2,53.1744
2002/4/3,51.793999
2002/4/4,50.355598
2002/4/5,50.077202
2002/4/8,50.541199
2002/4/9,50.4716
2002/4/10,51.051601
2002/4/11,50.100399
2002/4/12,48.975201
2002/4/15,50.599201
2002/4/16,51.736
2002/4/17,51.330002
2002/4/18,51.573601
2002/4/19,51.747601
2002/4/22,51.388
2002/4/23,50.633999
2002/4/24,48.835999
2002/4/25,49.520401
2002/4/26,48.708401
2002/4/29,48.720001
2002/4/30,50.054001
2002/5/1,49.102798
2002/5/2,50.784801
2002/5/3,52.257999
2002/5/6,51.167599
2002/5/7,51.2836
2002/5/8,51.712799
2002/5/9,51.144402
2002/5/10,51.701199
2002/5/13,52.745201
2002/5/14,53.3368
2002/5/15,53.325199
2002/5/16,53.731201
2002/5/17,53.9632
2002/5/20,53.1744
2002/5/21,53.4412
2002/5/22,54.102402
2002/5/23,54.450401
2002/5/24,54.554798
2002/5/28,53.07
2002/5/29,52.953999
2002/5/30,52.084
2002/5/31,53.07
2002/6/3,52.431999
2002/6/4,52.200001
2002/6/5,52.559601
2002/6/6,52.2696
2002/6/7,52.501598
2002/6/10,51.399601
2002/6/11,51.445999
2002/6/12,51.155998
2002/6/13,50.506401
2002/6/14,49.172401
2002/6/17,50.912399
2002/6/18,51.132801
2002/6/19,49.752399
2002/6/20,49.566799
2002/6/21,49.729198
2002/6/24,49.752399
2002/6/25,50.436798
2002/6/26,50.645599
2002/6/27,51.225601
2002/6/28,52.211601
2002/7/1,52.385601
2002/7/2,51.155998
2002/7/3,51.504002
2002/7/5,54.172001
2002/7/8,53.939999
2002/7/9,52.849602
2002/7/10,50.239601
2002/7/11,49.358002
2002/7/12,48.116798
2002/7/15,45.947601
2002/7/16,44.555599
2002/7/17,46.376801
2002/7/18,46.527599
2002/7/19,43.801601
2002/7/22,40.948002
2002/7/23,41.725201
2002/7/24,43.430401
2002/7/25,43.326
2002/7/26,43.5928
2002/7/29,45.599602
2002/7/30,46.028801
2002/7/31,47.409199
2002/8/1,43.975601
2002/8/2,44.555599
2002/8/5,43.2332
2002/8/6,45.147202
2002/8/7,45.936001
2002/8/8,47.3396
2002/8/9,47.3396
2002/8/12,46.863998
2002/8/13,46.376801
2002/8/14,46.260799
2002/8/15,47.386002
2002/8/16,47.397598
2002/8/19,47.734001
2002/8/20,46.608799
2002/8/21,47.641201
2002/8/22,48.546001
2002/8/23,47.501999
2002/8/26,47.908001
2002/8/27,48.3372
2002/8/28,46.620399
2002/8/29,46.400002
2002/8/30,47.0728
2002/9/3,44.323601
2002/9/4,44.7528
2002/9/5,43.616001
2002/9/6,44.799198
2002/9/9,44.451199
2002/9/10,45.240002
2002/9/11,45.506802
2002/9/12,44.265598
2002/9/13,44.080002
2002/9/16,44.486
2002/9/17,42.885201
2002/9/18,42.397999
2002/9/19,41.377201
2002/9/20,41.6208
2002/9/23,41.377201
2002/9/24,40.124401
2002/9/25,40.773998
2002/9/26,42.7924
2002/9/27,42.2356
2002/9/30,41.4352
2002/10/1,44.3004
2002/10/2,43.7668
2002/10/3,44.056801
2002/10/4,43.070801
2002/10/7,42.641602
2002/10/8,41.841202
2002/10/9,41.249599
2002/10/10,42.804001
2002/10/11,43.882801
2002/10/14,43.790001
2002/10/15,45.646
2002/10/16,44.613602
2002/10/17,46.167999
2002/10/18,45.808399
2002/10/21,46.423199
2002/10/22,44.091599
2002/10/23,44.080002
2002/10/24,43.720402
2002/10/25,43.7668
2002/10/28,43.6856
2002/10/29,41.528
2002/10/30,42.7924
2002/10/31,44.195999
2002/11/1,45.066002
2002/11/4,44.950001
2002/11/5,45.622799
2002/11/6,45.332802
2002/11/7,44.091599
2002/11/8,44.462799
2002/11/11,44.091599
2002/11/12,44.486
2002/11/13,43.5
2002/11/14,44.810799
2002/11/15,45.402401
2002/11/18,45.240002
2002/11/19,45.402401
2002/11/20,45.483601
2002/11/21,45.425598
2002/11/22,44.66
2002/11/25,44.265598
2002/11/26,43.3144
2002/11/27,44.66
2002/11/29,44.729599
2002/12/2,44.543999
2002/12/3,44.2192
2002/12/4,43.720402
2002/12/5,43.6856
2002/12/6,44.254002
2002/12/9,43.476799
2002/12/10,43.616001
2002/12/11,43.465199
2002/12/12,43.627602
2002/12/13,43.4188
2002/12/16,45.135601
2002/12/17,44.312
2002/12/18,43.801601
2002/12/19,43.674
2002/12/20,44.184399
2002/12/23,45.066002
2002/12/24,45.066002
2002/12/26,45.0196
2002/12/27,44.172798
2002/12/30,45.1936
2002/12/31,45.147202
2003/1/2,46.249199
2003/1/3,45.877998
2003/1/6,47.618
2003/1/7,46.237598
2003/1/8,45.472
2003/1/9,46.307201
2003/1/10,46.167999
2003/1/13,45.796799
2003/1/14,45.588001
2003/1/15,44.950001
2003/1/16,45.089199
2003/1/17,44.428001
2003/1/21,42.2472
2003/1/22,41.528
2003/1/23,41.365601
2003/1/24,40.959599
2003/1/27,39.903999
2003/1/28,40.681198
2003/1/29,41.585999
2003/1/30,41.7136
2003/1/31,42.827202
2003/2/3,42.908401
2003/2/4,42.908401
2003/2/5,42.769199
2003/2/6,41.0756
2003/2/7,40.9132
2003/2/10,40.832001
2003/2/11,40.472401
2003/2/12,39.451599
2003/2/13,39.579201
2003/2/14,39.869202
2003/2/18,40.437599
2003/2/19,40.368
2003/2/20,40.159199
2003/2/21,41.145199
2003/2/24,40.599998
2003/2/25,40.170799
2003/2/26,39.486401
2003/2/27,39.498001
2003/2/28,40.2868
2003/3/3,41.006001
2003/3/4,40.878399
2003/3/5,40.948002
2003/3/6,40.773998
2003/3/7,40.066399
2003/3/10,39.358799
2003/3/11,39.509602
2003/3/12,38.048
2003/3/13,39.625599
2003/3/14,39.8228
2003/3/17,41.052399
2003/3/18,41.400398
2003/3/19,41.922401
2003/3/20,41.562801
2003/3/21,42.166
2003/3/24,41.18
2003/3/25,42.711201
2003/3/26,43.302799
2003/3/27,42.409599
2003/3/28,43.094002
2003/3/31,42.015202
2003/4/1,43.616001
2003/4/2,42.4212
2003/4/3,42.223999
2003/4/4,42.862
2003/4/7,42.978001
2003/4/8,43.128799
2003/4/9,43.035999
2003/4/10,42.734402
2003/4/11,42.467602
2003/4/14,42.978001
2003/4/15,42.9548
2003/4/16,42.757599
2003/4/17,43.268002
2003/4/21,43.2216
2003/4/22,43.917599
2003/4/23,43.1404
2003/4/24,43.198399
2003/4/25,41.875999
2003/4/28,42.6068
2003/4/29,41.933998
2003/4/30,41.864399
2003/5/1,42.2472
2003/5/2,43.128799
2003/5/5,43.546398
2003/5/6,44.509201
2003/5/7,44.428001
2003/5/8,44.1264
2003/5/9,45.181999
2003/5/12,45.240002
2003/5/13,45.448799
2003/5/14,45.472
2003/5/15,45.703999
2003/5/16,46.110001
2003/5/19,44.834
2003/5/20,45.680801
2003/5/21,45.7272
2003/5/22,46.063599
2003/5/23,45.889599
2003/5/27,46.400002
2003/5/28,46.400002
2003/5/29,46.226002
2003/5/30,46.249199
2003/6/2,46.330399
2003/6/3,46.458
2003/6/4,47.304798
2003/6/5,47.188801
2003/6/6,47.501999
2003/6/9,46.9916
2003/6/10,47.931198
2003/6/11,49.299999
2003/6/12,49.473999
2003/6/13,48.534401
2003/6/16,49.972801
2003/6/17,49.207199
2003/6/18,49.416
2003/6/19,48.186401
2003/6/20,48.1632
2003/6/23,47.513599
2003/6/24,47.652802
2003/6/25,47.745602
2003/6/26,47.130798
2003/6/27,46.574001
2003/6/30,46.226002
2003/7/1,46.481201
2003/7/2,46.608799
2003/7/3,45.750401
2003/7/7,45.680801
2003/7/8,45.414001
2003/7/9,44.868801
2003/7/10,44.021999
2003/7/11,44.880402
2003/7/14,44.509201
2003/7/15,43.268002
2003/7/16,43.929199
2003/7/17,44.810799
2003/7/18,45.181999
2003/7/21,44.520802
2003/7/22,45.402401
2003/7/23,45.367599
2003/7/24,45.4604
2003/7/25,44.9268
2003/7/28,44.9384
2003/7/29,44.509201
2003/7/30,43.929199
2003/7/31,43.9524
2003/8/1,43.987202
2003/8/4,43.824799
2003/8/5,43.871201
2003/8/6,43.9408
2003/8/7,45.077599
2003/8/8,45.425598
2003/8/11,46.434799
2003/8/12,46.458
2003/8/13,45.344398
2003/8/14,46.2724
2003/8/15,46.133202
2003/8/18,46.249199
2003/8/19,45.7272
2003/8/20,45.703999
2003/8/21,45.472
2003/8/22,44.961601
2003/8/25,45.066002
2003/8/26,44.462799
2003/8/27,44.625198
2003/8/28,44.776001
2003/8/29,44.590401
2003/9/2,44.741199
2003/9/3,45.298
2003/9/4,45.2052
2003/9/5,45.054401
2003/9/8,46.249199
2003/9/9,45.402401
2003/9/10,45.181999
2003/9/11,45.646
2003/9/12,45.298
2003/9/15,45.135601
2003/9/16,45.646
2003/9/17,44.776001
2003/9/18,44.9384
2003/9/19,44.706402
2003/9/22,44.799198
2003/9/23,44.706402
2003/9/24,45.124001
2003/9/25,45.216801
2003/9/26,44.5672
2003/9/29,44.416401
2003/9/30,43.801601
2003/10/1,45.0312
2003/10/2,44.080002
2003/10/3,45.181999
2003/10/6,45.483601
2003/10/7,45.4604
2003/10/8,44.996399
2003/10/9,45.089199
2003/10/10,45.9244
2003/10/13,46.5392
2003/10/14,46.632
2003/10/15,46.226002
2003/10/16,46.5508
2003/10/17,46.284
2003/10/20,46.202801
2003/10/21,46.0868
2003/10/22,45.541599
2003/10/23,44.9384
2003/10/24,44.451199
2003/10/27,44.138
2003/10/28,44.346802
2003/10/29,43.975601
2003/10/30,43.813202
2003/10/31,44.265598
2003/11/3,44.091599
2003/11/4,44.103199
2003/11/5,43.824799
2003/11/6,44.277199
2003/11/7,44.346802
2003/11/10,44.288799
2003/11/11,44.1264
2003/11/12,44.288799
2003/11/13,44.810799
2003/11/14,44.776001
2003/11/17,44.428001
2003/11/18,43.998798
2003/11/19,44.416401
2003/11/20,44.312
2003/11/21,44.091599
2003/11/24,44.66
2003/11/25,44.543999
2003/11/26,44.880402
2003/11/28,44.834
2003/12/1,45.425598
2003/12/2,45.599602
2003/12/3,45.599602
2003/12/4,45.785198
2003/12/5,46.0172
2003/12/8,46.458
2003/12/9,47.467201
2003/12/10,47.3512
2003/12/11,47.954399
2003/12/12,48.023998
2003/12/15,47.687599
2003/12/16,48.441601
2003/12/17,49.613201
2003/12/18,50.692001
2003/12/19,50.703602
2003/12/22,51.074799
2003/12/23,50.703602
2003/12/24,50.610802
2003/12/26,51.086399
2003/12/29,51.608398
2003/12/30,51.759201
2003/12/31,52.234798
2004/1/2,52.5364
2004/1/5,53.3484
2004/1/6,53.278801
2004/1/7,51.886799
2004/1/8,51.979599
2004/1/9,48.360401
2004/1/12,48.256001
2004/1/13,47.618
2004/1/14,47.003201
2004/1/15,46.504398
2004/1/16,46.1912
2004/1/20,46.8176
2004/1/21,47.362801
2004/1/22,46.829201
2004/1/23,46.748001
2004/1/26,46.6436
2004/1/27,46.806
2004/1/28,47.212002
2004/1/29,47.037998
2004/1/30,46.748001
2004/2/2,46.771198
2004/2/3,47.304798
2004/2/4,47.130798
2004/2/5,46.133202
2004/2/6,45.414001
2004/2/9,46.121601
2004/2/10,46.574001
2004/2/11,47.003201
2004/2/12,46.666801
2004/2/13,46.736401
2004/2/17,47.478802
2004/2/18,46.771198
2004/2/19,47.304798
2004/2/20,47.374401
2004/2/23,47.9776
2004/2/24,47.757198
2004/2/25,47.919601
2004/2/26,48.4184
2004/2/27,48.824402
2004/3/1,49.8452
2004/3/2,48.812801
2004/3/3,49.798801
2004/3/4,49.125999
2004/3/5,49.1376
2004/3/8,49.195599
2004/3/9,48.754799
2004/3/10,48.720001
2004/3/11,47.571602
2004/3/12,47.664398
2004/3/15,46.9916
2004/3/16,47.0728
2004/3/17,47.618
2004/3/18,46.98
2004/3/19,46.689999
2004/3/22,46.040401
2004/3/23,46.063599
2004/3/24,45.703999
2004/3/25,45.82
2004/3/26,46.2724
2004/3/29,46.887199
2004/3/30,47.583199
2004/3/31,46.295601
2004/4/1,46.318802
2004/4/2,46.701599
2004/4/5,47.107601
2004/4/6,47.734001
2004/4/7,47.780399
2004/4/8,47.942799
2004/4/12,48.360401
2004/4/13,47.989201
2004/4/14,48.174801
2004/4/15,49.207199
2004/4/16,49.740799
2004/4/19,49.6828
2004/4/20,48.499599
2004/4/21,48.43
2004/4/22,48.847599
2004/4/23,48.453201
2004/4/26,48.824402
2004/4/27,49.2188
2004/4/28,48.546001
2004/4/29,48.801201
2004/4/30,48.801201
2004/5/3,49.520401
2004/5/4,50.146801
2004/5/5,51.155998
2004/5/6,51.098
2004/5/7,50.320801
2004/5/10,49.079601
